,text,original_label,normalized_entropy
1561,article opirg writes article david thomas writes article charles packer writes thing msg monosodium glutamate sensitivity saw ny times sunday scientists testified fda advisory panel complaints msg sensitivity superstition anybody experience contrary im old enough remember issue come least couple times since called chinese restaurant syndrome chinese cuisine always used far ive seen dozen posts anecdotal evidence facts suspect strong psychological effect work anyone results scientific study using doubleblind trials check posts maybe missed amidst flurry responses yet use newsgroup hampered people restricting posts matters substantial knowledge cites msg look almost anything john w olney toxicologist studied effects msg brain development undisputed literature msg excitotoxic food additive major constituent glutamate essentially premierie neurotransmitter mammalian brain humans included much diet system gets thrown glutamate aspartate also excitotoxin necessary small amounts freely available many foods amounts added industry far amounts would normally encountered ny single food eating lots junk food packaged soups diet soft drinks possible jack blood levels high anyone sensitivity compounds suffer numerous real physi logical effects read olneys review paper prog brain res check sources impecable dispute dianne murray order excitotoxin effects msg msg blood must go bloodbrain barrier sure msg go normal condition concentration glutamate cerebrospinal fluid um high enough activate one type glutamate receptorthe nmda receptor question neuron glial cell brain lots transport get glutamate neuron glial one know exact concentration glutamate around neurons glutamate important neurotransmitter central nervous system involved daily life like controling movement alsoinvolved develpoment memory learn involved lognterm potentialtion thought basis learning,sci.med,0.8312667450789729
1562,ideal item would led array led square yes coarse distance viewing window pointers suggestions would much appreciated pray tell putting together costs transparent totally transparent transparent enough allow light side shine yes clear like wasnt course cost always factor trying get idea feasability idea dont want give much away mark,sci.electronics,0.5805209408037618
1563,article dennis kriz writes lot religious opinions quotations bible many catholic theologians papal bulls although introduced smiley funny might notable exception subject headers ones dick ones instrument redemption indeed posting seemed vehicle religious text literarymoral analysis surprised saddened would expect kind behavior evangelical bornagain gospelthumping inyourface theonlytruechristian protestants always thought catholics behaved better friend dennis urge follow example fellow catholics count many dozens friends practice faith good example decent living respect common humanity others please stoop level e ba gt iyf wtotc protestants think best way witness strident intrusive loud insulting overbearingly selfrighteous imagery song solomon little bit dated get middle east date palms oh never mind apparently acceptable steaminess level accepted part canon fact derive erotica incompatible catholic doctrine thing catholic erotica necessarily love story people faith love story exploitative seek redemption penis size pays proper respect dignity partner still erotic enough place ass would submit darknites series stories qualify also journal entries rings ii would guess aim cut pornography increase erotica actually agree nearly ive got enormous dick shot wad face stories crap count noise makes take signaltonoise ration much lower many peoples since one posters actually write decent prose could write stories us instead overwhelming us commentary anyway big subject please add comments additions observations sincerely dennis thank jeff,talk.religion.misc,0.061352128145726555
1564,article david robert walker writes thanks numbers portray true image many ways accept themthe first ones second winfield ba really around,rec.sport.baseball,0.4825232850651493
1565,article kingoz camelot orin roth writes cub fever hitting im beginning think chance year heck thinking sorry moment incompetence ill ok really orin bradley u im really jester disguise hear ya must remember indeed cub fans cubs eventually blow cubs easiest team national league root pressure know lose eventually oh well suppose must faith look pretty good dont even sandberg back yet cubs cha,rec.sport.baseball,0.37447195046639614
1566,article joseph duffy writes one falsify origin theory example forever existing universe abiogenesis strictly falsifiable way theory proven false examine predicitions theory makes try observe dont observe things theory predicts wouldnt happen evidence theory theory cant modified incorporate new observations say false example people used believe earth created years ago evidence showed predictions theory true abandoned russ pauljones,talk.religion.misc,0.28597410261543127
1567,could someone please post list good threed modelers run sparc stations preferably cheap thanks richard,comp.graphics,0.4088754411918307
1568,article paul crowley writes fast fastest modems go vfast targeted kbps kbps may soon remember ignore compression figures make modem go faster compressible data voice gets compressed better encryption makes compression impossible far voice compressed stuiii phones market att motorola forget else give choice baud celp think earlier military vocoder stuff decent pretty artificial anything less speakspell produce quite adequate sound theres also kbps celp around dsps made possible real time cheap oldhand government crypto trouble adjusting systems faster baud voice end sounds good assume crypto hasnt turned yet pray peace bill bill stewart att bell labs holmdel nj im new jersey work cyberspace white house commect line fax,sci.crypt,0.5689101937861789
1569,think add former first baseman mike epstein relation list ari,rec.sport.baseball,0.16379989375077383
1570,brian ceccarelli writes beef jesus first foremost honestly believe jesus anything man lived died two thousand years ago know bible provides wonderful stories things said simply believe still exists entity bearing universe lives similarly believe god worship exists ever existed period view religion general christianity specific cultural virus passed generation generation people often afraid think claim responsibility fate brainwash children believing popular myths goes eventually christianity becomes given many people believe must right dont believe life death believe die die therefore try bring meaning purpose life meantime dont believe good thing humble view pride sin pride moderation constructive thing see nothing wrong homosexuality nothing inferior women priests lost lot trust patronizingly tried explain faults opinions dont believe loving everyone especially people ive never met try show respect everyone love admiration something easily earned feel guilty denying respect consideration someone abused want take religion least bit seriously stop trying show bible makes sense start trying show jesus person somehow still influencing anyones life earth brian kendig je ne suis fait comme aucun de ceux que jai vus jose croire netre fait comme aucun de ceux qui existent meaning life si je ne vaux pas mieux au moins je suis autre ends rousseau,talk.religion.misc,0.005398803367920118
1571,interested finished talking representative senator bob kruegers reelection campaign position rtkba krueger appointed democratic governor texas complete lloyd bentsens unexpired term representative said senator krueger position would comment specific legislation pending comment available various versions brady bill warned vote accordingly,talk.politics.guns,0.11476472464944341
1572,following genesismegadrive games sale trade genesismd snes games games work us uk machines hz except stated boxed instructions dd warriors eternal sun outlander death duel chakan forever man wonder boy monster land asennas super monaco gp hz ill accept us uk sterling make offer cheers jonathan onathan phone x addressdepartment computing fax lancaster university email lancaster lancs uk,misc.forsale,0.6474683670043925
1573,article benjamin olasov writes article dan jacobson writes lot interesting stuff gopher deleted youve never heard gopher dont worry free net write note youd like information get started best luck dan jacobson ive heard lost intro posting came back could post think general interest ben ben olasov heavily editedmodified version gopher faq intended give people starting gopher enough information get client jump gopherspace complete version obtained described gopher client point merlotwelchjhuedu welcome gopherspace dan jacobson common questions answers internet gopher clientserver protocol making world wide information service many implementations posted compinfosystemsgopher companswers newsanswers every two weeks recent version faq gotten gopher via anonymous ftp rtfmmitedupubusenetnewsanswersgopherfaq without ftp access send email send usenetnewsanswersfindingsources body find ftp email list questions gopher faq q gopher q get gopher software q need access gopher q publicly available logins gopher q develops gopher software q relationship gopher wais www ftp q papers articles describing gopher available q veronica q available biology q gopher internet gopher clientserver provides distributed information delivery system around worldcampuswide information system cwis readily constructed providing delivery vehicle local information gopher facilitates access gopher information servers throughout world q get gopher software via anonymous ftp boomboxmicroumnedu look directory pubgopher q need access gopher need gopher client program runs local pc workstation clients following systems directory following name location client anonymous ftp site boomboxmicroumnedu directory pubgopher unix curses emacs pubgopherunixgopher tarz xwindows athena pubgopherunixxgopher tarz xwindows motif pubgopherunixmoog xwindows xview pubgopherunixxvgopher macintosh hypercard pubgophermacintoshturbogopheroldversions macintosh application pubgophermacintoshturbogopher dos wclarkson driver pubgopherpcclient nextstep pubgophernext vmcms pubgopherricecms pubgopherviegopher vms pubgophervms os pubgopheros mvsxa pubgophermvs many clients servers developed others following attempt comprehensive list microsoft windows winsock client gopher book sunsiteuncedupubmicropcstuffmswindowswinsockgophtbkzip macintosh application macgopher ftpccutahedupubgophermacintosh another macintosh application gopherapp ftpbioindianaeduutilgophergopherapp port unix curses client dos pctcp oachscuthtmcedupublicdosmiscdosgopherexe port unix curses client pcnfs bcmtmcedunfsgopherexe beta version pc gopher client novells lan workplace dos lennonitnmedumichedudosgopher vms decwindows client use wollongong ucx jobacsohiostateeduxgopherclientshare note macintosh clients require mactcp clients also fetched via gopher client put following gopher server type hostboomboxmicroumnedu port path namegopher software distribution point gopher client boomboxmicroumnedu port look gopher directory also number public telnet login sites available university minnesota operates one machine consultantmicroumnedu see q information recommended run client software instead logging public telnet login sites client uses custom features local machine mouse scroll bars etc local client also faster q publicly available logins ie places telnet order get taste gopher gopher short list use site closest minimize network lag telnet public logins hostname ip login area consultantmicroumnedu gopher north america gopheruiucedu gopher north america pandauiowaedu panda north america gophersunetse gopher europe infoanueduau info australia gopherchalmersse gopher sweden toltenpuccl gopher south america ecnetec gopher ecuador gannccgojp gopher japan recommended run client software instead logging public login sites client uses custom features local machine mouse scroll bars etc gives faster response furthermore many basic features clients saving file hard drive printing file local printer viewing images retrieving files ftp sites etc available telnet logins q develops gopher software gopher originally developed april university minnesota microcomputer workstation networks center help campus find answers computer questions since grown fullfledged world wide information system used large number sites world many people contributed project numerous count people behind much gopher software reached via email via paper mail internet gopher developers union st se minneapolis mn usa via fax q relationship gopher wais www ftp gopher intimately intertwined two systems shipped unix gopher server capability search local wais indices query remote wais servers funnel results gopher clients query remote ftp sites funnel results gopher clients queried www world wide web clients either using built gopher querying using native http querying q papers articles describing gopher available gopher whole chapter devoted thewholeinternet ed kroll oreilly editors note great book go buy bunch theinternetpassport northwestnets guide world online jonathan kochmer northwestnet published northwestnet bellevue wa pp isbn contact info astudentsguidetounix harley hahn publisher mcgraw hill inc isbn references include theinternetgopher connexions july interop exploringinternetgopherspace internet society news v n subscribe internet society news sending email theinternetgopherprotocol proceedings twentythird ietf cnri section internetgopher proceedings canadian networking theinternetgopher internet getting started sri international section toolshelpinternetusersdiscoveronlinetreasures computerworld july tcpipnetworkadministration oreilly balakrishan b oct spigopher making spires databases accessible gopher protocol spires fall workshop chapel hill north carolina tomer c information technology standards libraries journal american society information science sept q veronica veronica easy rodentoriented netwide index computerized archives veronica offers keyword search gopherserver menu titles entire gopher web archie ftp archives veronica gopherspace veronica search produces menu gopher items direct pointer gopher data source veronica accessed gopher client easy use gives access types data supported gopher protocol try veronica select gophers menu minnesotas gopher server point gopher nameveronica search menu items gopherspace type port path veronica hostfutiquescsunredu q available biology incredible amount software data information availble biologists gopher brief list biological databases search via gopher bdt tropical data base searches biotechnet buyers guide online catalogues biology tel search protein data bank headers chlamydomonas genetics center crystallization database hgmp databases probes primers museum paleontology type specimen index mycdb mycobacterium database search drosophila flybase indiana search genbank swissprot pir pdb search aatdb arabidopsis thaliana database search acedb caenorhabditis elegans database search compoundkb metabolic compound database search databases welchlab vectors promoters nrl est omi search embl search genbank search genbank search genbank updates search limb search pir search pir keywordspecies search prosite search rebase restriction enzyme database search swissprot search tfd search c elegans strain list search dna database japan search ec enzyme database search graingenes database search maize database cloning vectors plasmids phage etc epd eukaryotic promoter database est expressed sequence tag database human west expressed sequence tag database c elegans kabat database proteins immunological interest nrl protein sequencestructure database omim online mendelian inheritance man seqanalref sequence analysis bibliographic reference data ban search rebase restriction enzyme database search ec enzyme database search rodent section genbank database taxonomy genbank swissprot retrieve full pdb entries accession number search researchers funded nih search genome researchers funded doe search researchers funded nsf search researchers funded usda email addresses crystallographers email addresses yeast reasearchers phonebooks around world search retrieve software computers search retrieve macintosh software search retrieve dos software search retrieve gnu software search retrieve software biology search agricultural software search retrieve graphics software data search retrieve online perl scripts ftp sites biology archives software data list goes beginning,comp.graphics,0.882287538369094
1574,christopher kushmerick wrote hot cpu dx machine currently gets hot hold finger seem recall run somewhere close boiling point water anyone exact temperature anyway putting cpu fanheat sink wont hurt could help depends paranoid damien neil someone debugs reality best case western reserve university quick patch cmpseeap linux choice gnu generation erik green,comp.sys.ibm.pc.hardware,0.2727596596327977
1575,genes stuff salenew prices following items sale qty description list price supermac colorlink sxt bit nubus baset card primo selling mailorder suports monitors x virtual desktop accelerated hardware pan etc quick sale price includes free nd day air seagate st meg hd mo old note hardware normal working order prices include shipping items shipped cod usa prepaid anywhere sold iisi nubus adapter card fpu items please contact gene naftulyev call,comp.sys.mac.hardware,0.5987886502904496
1576,article joel furr writes dunno warren day heard rumor serdar argic aka hasan mutlu ahmed cosar zumabot really turk fact armenian th th must congratulate analytical excellent reportage diana writings tye biographers quoted perceive maybe chauvinistically remnants armenian genes even though th armenian seems many strong characteristics armenian women armenian ancestry traced eliza kewark armenian india married scottish merchant thedore forbes union born kathleen scott forbes married james crombie aberdeen daughter jane married david littlejohn daughter ruth married william gill ruth silvia gill grandmother lady diana married lord fermoy daughter frances ruth burke roache married eight earl spencer father lady diana noteworthy eliza kewark also referred mrs forbesian characteristic armenian surname ending armenianscottish gene mix dynamite levon k topuzian assistant professor northwestern university skoie illinois time december letters attempting make discussion massacres armenia turks noiseladen make serious discussion impossible thereby cloaking historical record tremendous cloud confusion set straw horses knocked im impressed anyway armenians tore apart ottoman empires eastern provinces massacred million defenseless turkish women children elderly people burned thousands turkish kurdish villages exterminated entire turkish population armenian dictatorship outrageous sleight hand still employed today armenia brings depth verification turkish genocide hard match hundred years ago armenians thought could get whatever wanted sheer terror like russian anarchists accepted role models several armenian terror groups like asalasdpaarf terrorism revisionism triangle resorted tactics butchering scores innocent turks families united states europe seems different scale fascist xsoviet armenia today source stanford j shaw armenian collaboration invading russian armies history ottoman empire modern turkey volume ii reform revolution republic rise modern turkey london cambridge university press pp april dashnaks russian armenia organized revolt city van whose armenians comprised percent population closest armenian majority city empireleaving erivan april armenian volunteers reached van may organized carried general slaughter local muslim population next two days small ottoman garrison retreat southern side lake knowing numbers would never justify territorial ambitions armenians looked russia europe fulfillment aims armenian treachery regard culminated beginning first world war decision revolutionary organizations refuse serve state ottoman empire assist instead invading russian armies hope participation russian success would rewarded independent armenian state carved ottoman territories armenian political leaders army officers common soldiers began deserting droves russian invasion eastern anatolia beginning world war degree armenian collaboration ottomans enemy increased drastically ottoman supply lines cut guerilla attacks armenian revolutionaries armed armenian civil populations turn massacred muslim population province van anticipation expected arrival invading russian armies serdar argic closed roads mountain passes might serve ways escape turks proceeded work extermination ohanus appressian soviet armenia today longer exists single turkish soul sahak melkonian,talk.politics.mideast,0.37081227581440185
1577,dont mean sound disrespectful since majority contributors may even readers newsgroup seem muslims christians jews question could interest impression islam christianity pay great respect obscure st century jewish lad judeagalilee chose particular jew among possible jews mystery personally prefer woody allen stories much juicier perhaps accident history anyway seems may talking two different jews according new testament fathers name joseph quran appears zachariah whos right name difference im really curious david,talk.politics.mideast,0.010260328837298218
1578,clayton cramer wrote rest homosexual community pass laws impose moral codes requiring hire rent otherwise associate homosexual yes face homosexuals stop trying impose morals face ahh whats good goose necessarily whats good gander dont want homosexuals impose moral codes diabolical ideas equal rights yet willing impose moral codes detect double standard garison,talk.politics.misc,0.04975151399748475
1579,isaac kuo writes merely point valid strategy used every day furthermore dont know substitute strategy capable apprehending potentially dangerous armed suspects suggest police always knock guns holstered never arrest suspects allowed inspect officerss badges police apprehending potentially dangerous armed suspects far reasonably go identiy suggest cant faked competition instead asking individual citizens place risk assuming everyone claims cop actually cop around police actually made public service announcements saying lady driving night see blue lights flashing behind pull reach well lit preferably occupied place gas station etc even youve got deadly enemies may pretend cops thats excuse murder police wouldnt murder would self defense mob rule isnt prettier merely mob calls government aint charity using someone elses money wilsons theory relativity go back far enough related,talk.religion.misc,0.24431210040169896
1580,ive spent past week tearing hair trying get output piped tail f end widget ive managed make work ugly ways either x blocks tail wont allow user input b tail f functions like tail doesnt follow expansion file c tail f doesnt die ive closed pipe destoryed widget pclose blocks forever waiting tail die know code exist anybody general popen case would perfered point ill take anything thanks greg knauss llamas dammit llamas,comp.windows.x,0.3761334216367038
1581,petri mathew discusion reality atoms interesting would seem verging question anything real since observation reliable say anything real dont think intention original question since defineout word real nothing meet criteria thought brian ps rainbows shadows real objects phenomenon interesting question would atoms objects classical phenomenon neoquantum,talk.religion.misc,0.4675102128159757
1582,anyone nhl standings march th need immediately project please post email thanks andy hillery school architecture state university new york buffalo,rec.sport.hockey,0.053305774741795854
1583,article w stuart jones writes want go k vram quadra many k simms need buy current k soldered board need take current vram add need add two k vram simms k vram simms work quadra centris machines already k vram soldered logic board add two k simms give total mb dale adams,comp.sys.mac.hardware,0.6381920636131276
1584,hello posted newsgroup recieved moderately helpful response couple issues appreciated much would however like know ther simply information subjects relativly novice graphics programmer subjects access extra video memory video board know somwhere aresome standard video bios calls allow dothis meg memory board according books info read maximum using k way standard vga cause seen vidoe paging written assembly dont know written apps hat use mode h get speed vesa standard gives read net offer vesa far coding vesa goes advice cryptic best get public domain info tell mostly plain english vesa calls work biggest gripe number bought graphics books asked graphics professors hunted net gopher archie ahave asked apps programmers like lock information graphics programming books tell alot programmiing algorithm information always fall short telling really control video bios calls folks know people know doall tis stuff havent written book yet please help thanks advance stephen palm please send personal replies address thanks,comp.graphics,0.05945786218924852
1585,neil b gandler wrote electrical engineering student must get familiar spice using getting used would great good reference manual explains everything organized concise current guide circuit simulation analysis using spice feel information randomly placed book easy look small things need good reference book would appreciate info thanks postscript manual icberkeleyedu pubspice um fps directory kbytes pages juhan poeldvere es qx tartu university dept chemistry fax jakobi st ee tartu estonia via stockholm voice,sci.electronics,0.3636876263157619
1586,philip zimmermann writes philip think ideas well taken constructive thanks articulating forum work press talk local newspapers science technology reporter write favorite trade rags better yet write articles favorite magazines newspapers explain clipper chip initiative bad idea remember tailor audience general public may slow grasp bad idea since seems technical arcane innocent sounding try come across flaming libertarian paranoid extremist even one flaming libertarian paranoid extremist iat loss specific objections dont sound frighteningly technical suggestions perhaps somebody could post list mobilize opposition industry companies presumably develop products incorporate clipper chip lobbied within without work telecommunications equipment vendor first enlist aid coworkers fellow engineers initiative present companys management united front engineering talent initiative write persuasive memos management name colleagues names hold meetings one way might suggest companies implementing schemes limited govts scheme find reasons opposition clipper scheme algoritm insecurity mistrust govtnsa hard sell letters editor nontechnical people hints advice maybe small faqtype thing hate clipper would good idea james holthaus government association men violence rest us leo tolstoy pgp public key available request key server,sci.crypt,0.4008723891089635
1587,sn mozumder writes insults atheistic genocide totally unintentional atheism anything happen good bad including genocide know youve conveniently defined theist someone wrong youve defined people wrong atheists statement circular mention bigoting value sami aario see measure atom yet explode one sunlight comprised many atoms stupid minds stupid stupid eros plan outer space disclaimer dont agree eros,alt.atheism,0.037995665221471485
1588,nabil wrote families agree wills acts always one hypostasis logos incarnate marhaba nabil posit two minds christ mind logos mind human jesus must admit two wills mind mind without know dealt past church prnouncements philosophical problem examined v morris argued incarnation seen like mind logos mind jesus circumsribed god human son god son complete access human mind mind human mind access mind god son son allows access explains jesus said even know time kingdom human acted accordance divine according free human decision human would decided differently intended divine would interceded never case employs interesting analogies support one persontwo mind theory ideas completely healthy version split personality field psychology intriguing ideas dream seeing acting knowing also omniscient one hypostasis would unity two minds agreed still waiting morris others respond lingering problem two minds making two persons christian analytic philosophers breaking new ground explicating rationality theism incarnation ted kalivoda university georgia athens institute higher ed note person used abstact sense english connect person personality things human attributes im entirely sure whether id want apply personality god appropriate think wed say christ two personalities clh,soc.religion.christian,0.004928736764808315
1589,article writes like many others watching capsisles game went baseball game pissed could interupt important game understand contracts would think would clause contract concerning important games anyway us blues hawks fans got shafted worse everyone us watched game abc however us live central illinois area subjected watching arthritus telethon area affected telecast get see game except hawk vision game televised would first home hawks game shown area since television bull got stop deprived seeing games due skyrocketing ticket prices also deprived watching tv peace hammer im familiar telethon situation individual compuserve also victimized equally pissed local television station contract could broken item strongly suggest call affiliate vent anger supposedly one station told friend received hundreds angry calls translate far less incentive preempt hockey telecasts future contract written pathetic wlaf time slot tom galvin,rec.sport.hockey,0.16668758112695226
1590,article kent sandvik writes article brian ceccarelli wrote hmm seems core christianity feel guilty theres single personality save universal guilt feeling brian tell secret dont feel guilty mistakes regret however ive never huge guilt feeling hanging shoulder tell another secret get burning sensation hand every time hold candle pain fill entire body im told longer hold less itll hurt itll eventually burn nerves im told suppose ignore pain holding hand candle something want ive got right dont body feels pain let know something wrong bodys alarm system informing something needs attention fever tells sick need sort care guilt seen emotional spiritual alarm informing something youve done requires attention doesnt require personality type become believer requires someone willing listen body soul know dont know everything frankly speaking dont care life fun anyway recognize im perfect hinder healthy inspiring life several years knew really liked dropping cid lsd frankly speaking didnt really care fun anyway didnt matter every child wife want tremendously greater risk serious birth defects several years knew really liked sex many women could convice frankly speaking didnt care didnt care putting one risk well future partners didnt matter first decade marriage wife worry possibly last sneeze meant something much worse cold humans subscribe notion nice thing finally shake huge burden shoulders feel far relaxed nice thing pain killers take enough wont care fever shortness breath pain jason smith im young enough know everything x,talk.religion.misc,0.012646502985746834
1591,article ethan solomita writes hi im trying figure make window manager place window create window command tells regardless may think right application reason know better dont want set overrideredirect want embellishments window manager gives want wm accept choice location may think right may exactly user wants assuming application reason know better imho antisocial start application geometry option going ignore well theres really way force window manager much anything managing window ask hint theres guarantee youre going get want tom lastrange,comp.windows.x,0.44505744770275757
1592,see parallel stupidly call homosexual issue atheist issue please take offense comparisons homosexual feels things admit feel learns feelings classified homosexual feelings learns model sexuality seems apply feelings fit experiences model gives sense understanding situation models match knows feels discarded however one wonders accepting idea gay deciding exactly means analyze feelings experiences based definition already accepted course validates model hard understand listen parallel christian feels things atheist claims feel christian accepts christian theology true description feelings mean accepting model interprets experiences regards model course validates christianity reminder christian catholic dont hate homosexuals atheists trying understand compare foreign blind homosexual atheist seems blind prejudiced atheistic denial religious experience homosexual prejudiced attempts society deny sexuality lunch chris mussack,soc.religion.christian,0.09864138331744941
1593,cds ea inc shipping jesus jones doubt residents heaven rem document nymphs sad damned single tapes robert plant solo stuff led zeppelin iv tshirts robert plant manic nirvana tour led zeppelin symbolsswansong black bob dylan tour tiedye offers accepted mail,misc.forsale,0.3648932534686242
1594,article francis chiu writes initial assault compound like wooden farm house burned ground like regardless startedcaused fire none would happened atf honestly justify initial assault handled properly got listening oclock news channel dallas trotted list justifications produced atf months investigation raid couldnt believe junk list example bds accused stockpiling bunch mm ammunition used assault rifles imagine thatthey ammunition also aluminum dust yeah component thermite far havent heard illegal take grinder aluminum lawn furniture thing list could conceivably illegal grenade launcher anybody know months investigation people died die welt ist alles zerfall ist peter cash apologies ludwig wittgenstein,talk.politics.guns,0.33402149294849226
1595,article writes espn pathetic watching everybody complain espns coverage agree might suggest getting worked nothing knew espns coverage going suck mean ever watched regular season sportscenter coverage hockey sucks mean really sucks espn know hockey shot ass really pissed last night coverage go school ohio know indians suck show bill clement would shoot anyway calmed realized going show overtime caps isles game thought knew going happen fact remerbed praying least would keep even boring devils game overall think espn care show hockey firmly belive know respect fans ie contract obligations screw espn praise hockey fans put shit go hawks price hockey fans pay mistake leaving espn years agoit take time correct mistake returning espn correct decision last yearby next time may potential sportschannel espn really compete offer better coverage forced deliver gerald,rec.sport.hockey,0.010003047999344813
1596,article wa yne j warf writes article brent irvin e writes wont believe anything government says press reliable according logic base statements wild speculation laced healthy dose paranoia moron illiterate oh forgot youre guy doesnt know microwave oven need electricity never mind youre guy doesnt know illiterate people cant write coherent sentences make superior somehow steve steve casburn across page across ages moving hand history pleads kinder eye see us dream mark king,talk.politics.guns,0.20798479125320588
1597,sorry posting email keeps bouncing maybe help others anyway therefore pray others read actually response aunt kids since none yet hi sociology student currently researching young offenders looking way various groups children raised home moment formlulating information discipline within christian home please parent catagory email response following questionaire responses treated confidentially used prepare stats im posting good christian relative email access since aunt uncle kids felt would relevant none yet ages sexes children yearold yo twins yo boy yo boy yo girl spank kids dont call spanking yes rarely often dont call spanking reaction something dangerous trying stick finger fan running road maybe times except yo girl spanked yet call hurt feelings course give hugs stuff ensure know theyre still loved use implement spank would painful traumatic never recall punished besides must immediate taking time go get toolmeans youre right away lessens impact emotional child evidenced fact little slap rear hurts perhaps seconds called spanking spank method discipline use lots logical consequences instance yo matthew dared good friend jump treehouse would push made sure didnt play together days hed know would make lose friends quickly hes never done anything like since also use timeout rooms use timer dont keep arguing leaving since hard argue macine go closed door tell timeout wont calm theyre tantrumy use top stairs theyre really young age location bath ohio right outside akron northeast part ohio age ever commit criminal offence none kids would dream hope use teach parents physical punishment isnt always required parents use excuse hit hard ere disciplined kid lots timeouts use family husbands never used spankings fact grandmother law one kids almost never spanked around turn century none us ever afoul law manmade gods law jesus says referring small child holding ye least ye also bible also says things kind merciful especially loving colossians room selfish anger ill admit ive tempted times ive felt like spanking hard anger maybe kid deserved little slap rear would given would devils work could feel temptation angrily ordered kid hisher room went room praying asking gods forgiveness much calmer feel like spanking felt done enough punishment doug fowler age mommys daddys ever wonder casey relatives give lots hugs love missed rd strike poem support cause heaven great ran first made big hug lasts forever ever,soc.religion.christian,0.003930069082377792
1598,david madden writes article gary built like villanueva huckabay writes want speed ballgames mandate rule permitting n seconds pitches current rule lenient enforce fifteen seconds please pardon ignorance well known current rule enough time pitch isnt released call ball restart clock remember post last year indicating pitch clock tried one minor leagues time back work dont remember said work anyone remember jody mcdonnel wip phil saying pitch clock inevitable would pitch clock work throws first maybe could limit number throws first pitcher make award balk exceeds id another question would operate pitch clock one umpires add another one crew another pair suggestions remove balk rule runners responsibility stay safe matter pitcher im sure like idea think would severely diminish number stolen bases limit availability neat strategic ploys hit run squeeze play one personal favorites pitcher throws occupied base x time x without successfully picking runner runner advances base walked ahhh suppose read whole article hit f key eh obviously wrote like idea nobalk seems give pitcher advantage basewalk allows runner challenge pitcher throw base may also increase number wild throws bag since pitcher knows doesnt many chances pick runner may hurry much id rather see runs scored result sound hitting sound baseball strategy rather sloppiness could result kind rule suppose disadvantages idea baseball games take nl shade hours al thats damn long dont like play hour games much less watch game long butt falls asleep im watching tv ill channel surf pitches catching colorized versions mr ed leave beaver wacky nieporents nick nite find surfing know enough time pitch allow batter adjust jewlery remember little league bat stepped batters box even moment automatically may little harsh majors seriously putting limit batters able step take several dozen practice swings pound shoes scratch balls etc maybe forcing stay batters box wouldnt bad idea could save minutes randy,rec.sport.baseball,0.25195870269076415
1599,wasnt tricky dick issued stern warnings bush clinton lose russia la lost china,talk.politics.misc,0.07521227220127859
1600,pcxview ncd hclexceed hummingbird software opinions expressed nobody else wants jon l sweet,comp.os.ms-windows.misc,0.48919901838338037
1601,article joseph mazza writes btw saw new q tv weekend big changes grille added looks nice wood interior otherwise looked largely unchanged changed lights slope hood along new grille otherwise unchanged interestingly lack wood lack grille big design statement tried defy conventional wisdom carve niche unfortunately sales half lexus hence join pack still wonder much problem wasnt slow start initial ad campaign personally like q without grille steve morris internet addiction studies pgm uucp uwbeaveruunetgtenmcdataiosumaxsmorris seattle university phone dept direct seattle wa,rec.autos,0.6652973949523698
1602,article andy freeman says shooting range gang members practicing shooting know gang members undercover cops even lawabiding menacing minorities btw sneer quotes know area gun shopshooting range right border west side chicago gang infested area many many bad things going area also several friends live close area problems folks way say minorities think minorities gangs far quotes concerned totally obvious werent practicing marksmanship dont know never seen anyone else practice marksmanship taking gun coat fast possible start shooting would andy wouldve obvious course might knows know live know gang bangers live long enough becomes pretty easy spot via gang colors gang signs etc one last thing sister social worker makes point find things gang signs colors etc best interest nice enough let know things watch live right border west side city enough said jason,talk.politics.guns,0.20754347954612776
1603,researching support various platforms applications use multibyte characters eg japanese kanji know unix x windows contain support n standard depending level platform support n wide characters exists mac windows windows nt steve chesney metaphase technology inc voice north lexington avenue fax arden hills mn,comp.os.ms-windows.misc,0.6078409800328123
1604,frank odwyer writes article peter walker writes article frank odwyer wrote objective morality morality built objective values objective values come measure mediated thair interaction real world moralon scalar valuino field science real world basis values way round would wish thing objective value science objectively said useful kick head simple theories accurate predictions could objectively said useful set tarot cards like conclusions dont know exist first place one assumes objective reality one doesnt know frank odwyer im hatching hens evelyn conlon measure truth beauty goodness love friendship trust honesty etc things basis objective fact arent limited know true cant say examples instances reason cannot measure reason semantics mac michael cobb wont raise taxes middle university illinois class pay programs champaignurbana bill clinton rd debate new taxes spending cuts well still billion dollar deficits,alt.atheism,0.1700345268797429
1605,article hossien amehdi writes way see israelis arabs able achieve peace almost years fighting following two major reasons arab governments really representative people currently leaders stupid andor independent andor dictators true maybe worst possible see algeria israeli government arrogant none comprising true may add adjective stupid intifada since serious israeli leader including shamir really thinks occupied territories worth trouble question became question price quantitative detail best thing palestinians days stop intifada try live normally possible know hard occupation otherwise people might think five years stone throwing justified may caused palestinians irreversible damage prevents running normal state time comes currently serves purpose waste human life economic resources oded maler lgiimag bat bp x grenoble france phone fax email,talk.politics.mideast,0.07389935816857689
1606,macclassic mouse died dissected determined microswitch senses click stuck depressed mode tragedy prompts following questions easy find microswitch could solder place old switch old mice max mac ke used adapter,comp.sys.mac.hardware,0.029236976990788484
